panel,neuron,time_s,activation_normalized
BasalGanglia_GPi,R,80.219,0.8392
BasalGanglia_GPi,R,80.35,0.8431
BasalGanglia_GPi,R,80.481,0.8471
BasalGanglia_GPi,R,80.613,0.8471
BasalGanglia_GPi,R,80.744,0.8471
BasalGanglia_GPi,R,80.875,0.851
BasalGanglia_GPi,R,81.007,0.8549
BasalGanglia_GPi,R,81.138,0.8667
BasalGanglia_GPi,R,81.269,0.8706
BasalGanglia_GPi,R,81.4,0.8706
BasalGanglia_GPi,R,81.532,0.8667
BasalGanglia_GPi,R,81.663,0.8667
BasalGanglia_GPi,R,81.794,0.8706
BasalGanglia_GPi,R,81.926,0.8667
BasalGanglia_GPi,R,82.057,0.8667
BasalGanglia_GPi,R,82.188,0.8667
BasalGanglia_GPi,R,82.319,0.8588
BasalGanglia_GPi,R,82.451,0.8588
BasalGanglia_GPi,R,82.582,0.8588
BasalGanglia_GPi,R,82.713,0.8588
BasalGanglia_GPi,R,82.845,0.8706
BasalGanglia_GPi,R,82.976,0.8745
BasalGanglia_GPi,R,83.107,0.8745
BasalGanglia_GPi,R,83.239,0.8745
BasalGanglia_GPi,R,83.37,0.8824
BasalGanglia_GPi,R,83.501,0.8824
BasalGanglia_GPi,R,83.632,0.8863
BasalGanglia_GPi,R,83.764,0.8941
BasalGanglia_GPi,R,83.895,0.8941
BasalGanglia_GPi,R,84.026,0.8941
BasalGanglia_GPi,R,84.158,0.9059
BasalGanglia_GPi,R,84.289,0.9098
BasalGanglia_GPi,R,84.42,0.9137
BasalGanglia_GPi,R,84.551,0.9176
BasalGanglia_GPi,R,84.683,0.9216
BasalGanglia_GPi,R,84.814,0.9216
BasalGanglia_GPi,R,84.945,0.9216
BasalGanglia_GPi,R,85.077,0.9294
BasalGanglia_GPi,R,85.208,0.9216
BasalGanglia_GPi,R,85.339,0.9216
BasalGanglia_GPi,R,85.47,0.9216
BasalGanglia_GPi,R,85.602,0.9216
BasalGanglia_GPi,R,85.733,0.9176
BasalGanglia_GPi,R,85.864,0.9176
BasalGanglia_GPi,R,85.996,0.9176
BasalGanglia_GPi,R,86.127,0.9176
BasalGanglia_GPi,R,86.258,0.9216
BasalGanglia_GPi,R,86.389,0.9216
BasalGanglia_GPi,R,86.521,0.9294
BasalGanglia_GPi,R,86.652,0.9373
BasalGanglia_GPi,R,86.783,0.9373
BasalGanglia_GPi,R,86.915,0.9373
BasalGanglia_GPi,R,87.046,0.9451
BasalGanglia_GPi,R,87.177,0.949
BasalGanglia_GPi,R,87.309,0.949
BasalGanglia_GPi,R,87.44,0.9569
BasalGanglia_GPi,R,87.571,0.9686
BasalGanglia_GPi,R,87.702,0.9686
BasalGanglia_GPi,R,87.834,0.9686
BasalGanglia_GPi,R,87.965,0.9686
BasalGanglia_GPi,R,88.096,0.9725
BasalGanglia_GPi,R,88.228,0.9765
BasalGanglia_GPi,R,88.359,0.9765
BasalGanglia_GPi,R,88.49,0.9765
BasalGanglia_GPi,R,88.621,0.9804
BasalGanglia_GPi,R,88.753,0.9765
BasalGanglia_GPi,R,88.884,0.9765
BasalGanglia_GPi,R,89.015,0.9765
BasalGanglia_GPi,R,89.147,0.9765
BasalGanglia_GPi,R,89.278,0.9765
BasalGanglia_GPi,R,89.409,0.9765
BasalGanglia_GPi,R,89.54,0.9765
BasalGanglia_GPi,R,89.672,0.9765
BasalGanglia_GPi,R,89.803,0.9765
BasalGanglia_GPi,R,89.934,0.9804
BasalGanglia_GPi,R,90.066,0.9804
BasalGanglia_GPi,R,90.197,0.9922
BasalGanglia_GPi,R,90.328,0.9961
BasalGanglia_GPi,R,90.46,1.0
BasalGanglia_GPi,R,90.591,1.0
BasalGanglia_GPi,R,90.722,1.0
BasalGanglia_GPi,R,90.853,1.0
BasalGanglia_GPi,R,90.985,1.0
BasalGanglia_GPi,R,91.116,1.0
BasalGanglia_GPi,R,91.247,1.0
BasalGanglia_GPi,R,91.379,1.0
BasalGanglia_GPi,R,91.51,1.0
BasalGanglia_GPi,R,91.641,1.0
BasalGanglia_GPi,R,91.772,1.0
BasalGanglia_GPi,R,91.904,1.0
BasalGanglia_GPi,R,92.035,1.0
BasalGanglia_GPi,R,92.166,1.0
BasalGanglia_GPi,R,92.298,1.0
BasalGanglia_GPi,R,92.429,1.0
BasalGanglia_GPi,R,92.56,1.0
BasalGanglia_GPi,R,92.691,1.0
BasalGanglia_GPi,R,92.823,1.0
BasalGanglia_GPi,R,92.954,1.0
BasalGanglia_GPi,R,93.085,1.0
BasalGanglia_GPi,R,93.217,1.0
BasalGanglia_GPi,R,93.348,1.0
BasalGanglia_GPi,R,93.479,1.0
BasalGanglia_GPi,R,93.611,1.0
BasalGanglia_GPi,R,93.742,1.0
BasalGanglia_GPi,R,93.873,1.0
BasalGanglia_GPi,R,94.004,1.0
BasalGanglia_GPi,R,94.136,1.0
BasalGanglia_GPi,R,94.267,1.0
BasalGanglia_GPi,R,94.398,1.0
BasalGanglia_GPi,R,94.53,1.0
BasalGanglia_GPi,R,94.661,1.0
BasalGanglia_GPi,R,94.792,1.0
BasalGanglia_GPi,R,94.923,1.0
BasalGanglia_GPi,R,95.055,1.0
BasalGanglia_GPi,R,95.186,1.0
BasalGanglia_GPi,R,95.317,1.0
BasalGanglia_GPi,R,95.449,1.0
BasalGanglia_GPi,R,95.58,1.0
BasalGanglia_GPi,R,95.711,1.0
BasalGanglia_GPi,R,95.842,1.0
BasalGanglia_GPi,R,95.974,1.0
BasalGanglia_GPi,R,96.105,1.0
BasalGanglia_GPi,R,96.236,1.0
BasalGanglia_GPi,R,96.368,1.0
BasalGanglia_GPi,R,96.499,1.0
BasalGanglia_GPi,R,96.63,1.0
BasalGanglia_GPi,R,96.761,1.0
BasalGanglia_GPi,R,96.893,1.0
BasalGanglia_GPi,R,97.024,1.0
BasalGanglia_GPi,R,97.155,1.0
BasalGanglia_GPi,R,97.287,1.0
BasalGanglia_GPi,R,97.418,1.0
BasalGanglia_GPi,R,97.549,1.0
BasalGanglia_GPi,R,97.681,1.0
BasalGanglia_GPi,G,0.0,1.0
BasalGanglia_GPi,G,0.131,0.0549
BasalGanglia_GPi,G,0.263,0.0
BasalGanglia_GPi,G,0.394,0.0
BasalGanglia_GPi,G,0.525,0.0
BasalGanglia_GPi,G,0.656,0.0
BasalGanglia_GPi,G,0.788,0.0
BasalGanglia_GPi,G,0.919,0.0
BasalGanglia_GPi,G,1.05,0.0
BasalGanglia_GPi,G,1.182,0.0
BasalGanglia_GPi,G,1.313,0.0
BasalGanglia_GPi,G,1.444,0.0
BasalGanglia_GPi,G,1.575,0.0
BasalGanglia_GPi,G,1.707,0.0
BasalGanglia_GPi,G,1.838,0.0745
BasalGanglia_GPi,G,1.969,0.0863
BasalGanglia_GPi,G,2.101,0.0941
BasalGanglia_GPi,G,2.232,0.102
BasalGanglia_GPi,G,2.363,0.1059
BasalGanglia_GPi,G,2.495,0.1059
BasalGanglia_GPi,G,2.626,0.1059
BasalGanglia_GPi,G,2.757,0.1059
BasalGanglia_GPi,G,2.888,0.1098
BasalGanglia_GPi,G,3.02,0.1098
BasalGanglia_GPi,G,3.151,0.1098
BasalGanglia_GPi,G,3.282,0.1098
BasalGanglia_GPi,G,3.414,0.1098
BasalGanglia_GPi,G,3.545,0.1098
BasalGanglia_GPi,G,3.676,0.1059
BasalGanglia_GPi,G,3.807,0.102
BasalGanglia_GPi,G,3.939,0.0706
BasalGanglia_GPi,G,4.07,0.0353
BasalGanglia_GPi,G,4.201,0.0
BasalGanglia_GPi,G,4.333,0.0
BasalGanglia_GPi,G,4.464,0.0
BasalGanglia_GPi,G,4.595,0.0
BasalGanglia_GPi,G,4.726,0.0
BasalGanglia_GPi,G,4.858,0.0
BasalGanglia_GPi,G,4.989,0.0
BasalGanglia_GPi,G,5.12,0.0
BasalGanglia_GPi,G,5.252,0.0
BasalGanglia_GPi,G,5.383,0.0
BasalGanglia_GPi,G,5.514,0.0
BasalGanglia_GPi,G,5.646,0.0
BasalGanglia_GPi,G,5.777,0.0
BasalGanglia_GPi,G,5.908,0.0
BasalGanglia_GPi,G,6.039,0.0
BasalGanglia_GPi,G,6.171,0.0
BasalGanglia_GPi,G,6.302,0.0
BasalGanglia_GPi,G,6.433,0.0
BasalGanglia_GPi,G,6.565,0.0
BasalGanglia_GPi,G,6.696,0.0
BasalGanglia_GPi,G,6.827,0.0
BasalGanglia_GPi,G,6.958,0.0
BasalGanglia_GPi,G,7.09,0.0
BasalGanglia_GPi,G,7.221,0.0
BasalGanglia_GPi,G,7.352,0.0
BasalGanglia_GPi,G,7.484,0.0
BasalGanglia_GPi,G,7.615,0.0
BasalGanglia_GPi,G,7.746,0.0
BasalGanglia_GPi,G,7.877,0.0
BasalGanglia_GPi,G,8.009,0.0
BasalGanglia_GPi,G,8.14,0.0
BasalGanglia_GPi,G,8.271,0.0
BasalGanglia_GPi,G,8.403,0.0
BasalGanglia_GPi,G,8.534,0.0
BasalGanglia_GPi,G,8.665,0.0
BasalGanglia_GPi,G,8.796,0.0
BasalGanglia_GPi,G,8.928,0.0
BasalGanglia_GPi,G,9.059,0.0
BasalGanglia_GPi,G,9.19,0.0
BasalGanglia_GPi,G,9.322,0.0
BasalGanglia_GPi,G,9.453,0.0
BasalGanglia_GPi,G,9.584,0.0
BasalGanglia_GPi,G,9.716,0.0
BasalGanglia_GPi,G,9.847,0.0
BasalGanglia_GPi,G,9.978,0.0
BasalGanglia_GPi,G,10.109,0.0
BasalGanglia_GPi,G,10.241,0.0
BasalGanglia_GPi,G,10.372,0.0
BasalGanglia_GPi,G,10.503,0.0
BasalGanglia_GPi,G,10.635,0.0
BasalGanglia_GPi,G,10.766,0.0
BasalGanglia_GPi,G,10.897,0.0
BasalGanglia_GPi,G,11.028,0.0
BasalGanglia_GPi,G,11.16,0.0
BasalGanglia_GPi,G,11.291,0.0
BasalGanglia_GPi,G,11.422,0.0
BasalGanglia_GPi,G,11.554,0.0
BasalGanglia_GPi,G,11.685,0.0
BasalGanglia_GPi,G,11.816,0.0
BasalGanglia_GPi,G,11.947,0.0
BasalGanglia_GPi,G,12.079,0.0
BasalGanglia_GPi,G,12.21,0.0
BasalGanglia_GPi,G,12.341,0.0
BasalGanglia_GPi,G,12.473,0.0
BasalGanglia_GPi,G,12.604,0.0
BasalGanglia_GPi,G,12.735,0.0
BasalGanglia_GPi,G,12.867,0.0
BasalGanglia_GPi,G,12.998,0.0
BasalGanglia_GPi,G,13.129,0.0
BasalGanglia_GPi,G,13.26,0.0
BasalGanglia_GPi,G,13.392,0.0
BasalGanglia_GPi,G,13.523,0.0
BasalGanglia_GPi,G,13.654,0.0
BasalGanglia_GPi,G,13.786,0.0
BasalGanglia_GPi,G,13.917,0.0
BasalGanglia_GPi,G,14.048,0.0
BasalGanglia_GPi,G,14.179,0.0
BasalGanglia_GPi,G,14.311,0.0
BasalGanglia_GPi,G,14.442,0.0
BasalGanglia_GPi,G,14.573,0.0
BasalGanglia_GPi,G,14.705,0.0
BasalGanglia_GPi,G,14.836,0.0
BasalGanglia_GPi,G,14.967,0.0
BasalGanglia_GPi,G,15.098,0.0
BasalGanglia_GPi,G,15.23,0.0
BasalGanglia_GPi,G,15.361,0.0
BasalGanglia_GPi,G,15.492,0.0
BasalGanglia_GPi,G,15.624,0.0
BasalGanglia_GPi,G,15.755,0.0
BasalGanglia_GPi,G,15.886,0.0
BasalGanglia_GPi,G,16.018,0.0
BasalGanglia_GPi,G,16.149,0.0
BasalGanglia_GPi,G,16.28,0.0
BasalGanglia_GPi,G,16.411,0.0
BasalGanglia_GPi,G,16.543,0.0
BasalGanglia_GPi,G,16.674,0.0
BasalGanglia_GPi,G,16.805,0.0
BasalGanglia_GPi,G,16.937,0.0
BasalGanglia_GPi,G,17.068,0.0
BasalGanglia_GPi,G,17.199,0.0
BasalGanglia_GPi,G,17.33,0.0
BasalGanglia_GPi,G,17.462,0.0
BasalGanglia_GPi,G,17.593,0.0
BasalGanglia_GPi,G,17.724,0.0
BasalGanglia_GPi,G,17.856,0.0
BasalGanglia_GPi,G,17.987,0.0
BasalGanglia_GPi,G,18.118,0.0
BasalGanglia_GPi,G,18.249,0.0
BasalGanglia_GPi,G,18.381,0.0
BasalGanglia_GPi,G,18.512,0.0
BasalGanglia_GPi,G,18.643,0.0
BasalGanglia_GPi,G,18.775,0.0
BasalGanglia_GPi,G,18.906,0.0
BasalGanglia_GPi,G,19.037,0.0667
BasalGanglia_GPi,G,19.168,0.0902
BasalGanglia_GPi,G,19.3,0.1059
BasalGanglia_GPi,G,19.431,0.1176
BasalGanglia_GPi,G,19.562,0.1216
BasalGanglia_GPi,G,19.694,0.1216
BasalGanglia_GPi,G,19.825,0.1294
BasalGanglia_GPi,G,19.956,0.1373
BasalGanglia_GPi,G,20.088,0.149
BasalGanglia_GPi,G,20.219,0.0431
BasalGanglia_GPi,G,20.35,0.0941
BasalGanglia_GPi,G,20.481,0.2157
BasalGanglia_GPi,G,20.613,0.5922
BasalGanglia_GPi,G,20.744,0.651
BasalGanglia_GPi,G,20.875,0.7137
BasalGanglia_GPi,G,21.007,0.7333
BasalGanglia_GPi,G,21.138,0.6863
BasalGanglia_GPi,G,21.269,0.6667
BasalGanglia_GPi,G,21.4,0.6627
BasalGanglia_GPi,G,21.532,0.6784
BasalGanglia_GPi,G,21.663,0.6824
BasalGanglia_GPi,G,21.794,0.6902
BasalGanglia_GPi,G,21.926,0.6941
BasalGanglia_GPi,G,22.057,0.698
BasalGanglia_GPi,G,22.188,0.698
BasalGanglia_GPi,G,22.319,0.702
BasalGanglia_GPi,G,22.451,0.7059
BasalGanglia_GPi,G,22.582,0.7255
BasalGanglia_GPi,G,22.713,0.7529
BasalGanglia_GPi,G,22.845,0.702
BasalGanglia_GPi,G,22.976,0.6392
BasalGanglia_GPi,G,23.107,0.4392
BasalGanglia_GPi,G,23.239,0.3804
BasalGanglia_GPi,G,23.37,0.349
BasalGanglia_GPi,G,23.501,0.3294
BasalGanglia_GPi,G,23.632,0.2549
BasalGanglia_GPi,G,23.764,0.1961
BasalGanglia_GPi,G,23.895,0.0902
BasalGanglia_GPi,G,24.026,0.0078
BasalGanglia_GPi,G,24.158,0.0
BasalGanglia_GPi,G,24.289,0.0196
BasalGanglia_GPi,G,24.42,0.1098
BasalGanglia_GPi,G,24.551,0.1373
BasalGanglia_GPi,G,24.683,0.149
BasalGanglia_GPi,G,24.814,0.1608
BasalGanglia_GPi,G,24.945,0.1608
BasalGanglia_GPi,G,25.077,0.1647
BasalGanglia_GPi,G,25.208,0.1647
BasalGanglia_GPi,G,25.339,0.1647
BasalGanglia_GPi,G,25.47,0.1647
BasalGanglia_GPi,G,25.602,0.1647
BasalGanglia_GPi,G,25.733,0.1647
BasalGanglia_GPi,G,25.864,0.1647
BasalGanglia_GPi,G,25.996,0.1647
BasalGanglia_GPi,G,26.127,0.1647
BasalGanglia_GPi,G,26.258,0.1647
BasalGanglia_GPi,G,26.389,0.149
BasalGanglia_GPi,G,26.521,0.1294
BasalGanglia_GPi,G,26.652,0.1255
BasalGanglia_GPi,G,26.783,0.1255
BasalGanglia_GPi,G,26.915,0.1333
BasalGanglia_GPi,G,27.046,0.1412
BasalGanglia_GPi,G,27.177,0.1451
BasalGanglia_GPi,G,27.309,0.1608
BasalGanglia_GPi,G,27.44,0.1725
BasalGanglia_GPi,G,27.571,0.1725
BasalGanglia_GPi,G,27.702,0.1725
BasalGanglia_GPi,G,27.834,0.1647
BasalGanglia_GPi,G,27.965,0.1647
BasalGanglia_GPi,G,28.096,0.1647
BasalGanglia_GPi,G,28.228,0.1647
BasalGanglia_GPi,G,28.359,0.1647
BasalGanglia_GPi,G,28.49,0.1647
BasalGanglia_GPi,G,28.621,0.1647
BasalGanglia_GPi,G,28.753,0.1608
BasalGanglia_GPi,G,28.884,0.1569
BasalGanglia_GPi,G,29.015,0.1569
BasalGanglia_GPi,G,29.147,0.1569
BasalGanglia_GPi,G,29.278,0.1569
BasalGanglia_GPi,G,29.409,0.1569
BasalGanglia_GPi,G,29.54,0.1529
BasalGanglia_GPi,G,29.672,0.1529
BasalGanglia_GPi,G,29.803,0.1529
BasalGanglia_GPi,G,29.934,0.1529
BasalGanglia_GPi,G,30.066,0.149
BasalGanglia_GPi,G,30.197,0.149
BasalGanglia_GPi,G,30.328,0.149
BasalGanglia_GPi,G,30.46,0.149
BasalGanglia_GPi,G,30.591,0.149
BasalGanglia_GPi,G,30.722,0.1451
BasalGanglia_GPi,G,30.853,0.1451
BasalGanglia_GPi,G,30.985,0.1451
BasalGanglia_GPi,G,31.116,0.1412
BasalGanglia_GPi,G,31.247,0.1412
BasalGanglia_GPi,G,31.379,0.1412
BasalGanglia_GPi,G,31.51,0.1373
BasalGanglia_GPi,G,31.641,0.1373
BasalGanglia_GPi,G,31.772,0.1373
BasalGanglia_GPi,G,31.904,0.1373
BasalGanglia_GPi,G,32.035,0.1373
BasalGanglia_GPi,G,32.166,0.1373
BasalGanglia_GPi,G,32.298,0.1373
BasalGanglia_GPi,G,32.429,0.1373
BasalGanglia_GPi,G,32.56,0.1373
BasalGanglia_GPi,G,32.691,0.1373
BasalGanglia_GPi,G,32.823,0.1333
BasalGanglia_GPi,G,32.954,0.1333
BasalGanglia_GPi,G,33.085,0.1333
BasalGanglia_GPi,G,33.217,0.1333
BasalGanglia_GPi,G,33.348,0.1333
BasalGanglia_GPi,G,33.479,0.1333
BasalGanglia_GPi,G,33.611,0.1294
BasalGanglia_GPi,G,33.742,0.1294
BasalGanglia_GPi,G,33.873,0.1294
BasalGanglia_GPi,G,34.004,0.1294
BasalGanglia_GPi,G,34.136,0.1294
BasalGanglia_GPi,G,34.267,0.1294
BasalGanglia_GPi,G,34.398,0.1294
BasalGanglia_GPi,G,34.53,0.1294
BasalGanglia_GPi,G,34.661,0.1294
BasalGanglia_GPi,G,34.792,0.1294
BasalGanglia_GPi,G,34.923,0.1255
BasalGanglia_GPi,G,35.055,0.1255
BasalGanglia_GPi,G,35.186,0.1255
BasalGanglia_GPi,G,35.317,0.1255
BasalGanglia_GPi,G,35.449,0.1255
BasalGanglia_GPi,G,35.58,0.1255
BasalGanglia_GPi,G,35.711,0.1255
BasalGanglia_GPi,G,35.842,0.1255
BasalGanglia_GPi,G,35.974,0.1255
BasalGanglia_GPi,G,36.105,0.1255
BasalGanglia_GPi,G,36.236,0.1216
BasalGanglia_GPi,G,36.368,0.1216
BasalGanglia_GPi,G,36.499,0.1216
BasalGanglia_GPi,G,36.63,0.1216
BasalGanglia_GPi,G,36.761,0.1216
BasalGanglia_GPi,G,36.893,0.1216
BasalGanglia_GPi,G,37.024,0.1216
BasalGanglia_GPi,G,37.155,0.1216
BasalGanglia_GPi,G,37.287,0.1216
BasalGanglia_GPi,G,37.418,0.1216
BasalGanglia_GPi,G,37.549,0.1216
BasalGanglia_GPi,G,37.681,0.1216
BasalGanglia_GPi,G,37.812,0.1255
BasalGanglia_GPi,G,37.943,0.1255
BasalGanglia_GPi,G,38.074,0.1255
BasalGanglia_GPi,G,38.206,0.1255
BasalGanglia_GPi,G,38.337,0.1255
BasalGanglia_GPi,G,38.468,0.1255
BasalGanglia_GPi,G,38.6,0.1255
BasalGanglia_GPi,G,38.731,0.1294
BasalGanglia_GPi,G,38.862,0.1294
BasalGanglia_GPi,G,38.993,0.1294
BasalGanglia_GPi,G,39.125,0.1294
BasalGanglia_GPi,G,39.256,0.1333
BasalGanglia_GPi,G,39.387,0.1333
BasalGanglia_GPi,G,39.519,0.1333
BasalGanglia_GPi,G,39.65,0.1333
BasalGanglia_GPi,G,39.781,0.1333
BasalGanglia_GPi,G,39.912,0.1333
BasalGanglia_GPi,G,40.044,0.1333
BasalGanglia_GPi,G,40.175,0.1333
BasalGanglia_GPi,G,40.306,0.1373
BasalGanglia_GPi,G,40.438,0.1373
BasalGanglia_GPi,G,40.569,0.1373
BasalGanglia_GPi,G,40.7,0.1373
BasalGanglia_GPi,G,40.832,0.1373
BasalGanglia_GPi,G,40.963,0.1373
BasalGanglia_GPi,G,41.094,0.1412
BasalGanglia_GPi,G,41.225,0.1412
BasalGanglia_GPi,G,41.357,0.1412
BasalGanglia_GPi,G,41.488,0.1412
BasalGanglia_GPi,G,41.619,0.1412
BasalGanglia_GPi,G,41.751,0.1412
BasalGanglia_GPi,G,41.882,0.1451
BasalGanglia_GPi,G,42.013,0.1451
BasalGanglia_GPi,G,42.144,0.1451
BasalGanglia_GPi,G,42.276,0.1451
BasalGanglia_GPi,G,42.407,0.1451
BasalGanglia_GPi,G,42.538,0.1451
BasalGanglia_GPi,G,42.67,0.149
BasalGanglia_GPi,G,42.801,0.149
BasalGanglia_GPi,G,42.932,0.149
BasalGanglia_GPi,G,43.063,0.149
BasalGanglia_GPi,G,43.195,0.149
BasalGanglia_GPi,G,43.326,0.149
BasalGanglia_GPi,G,43.457,0.1529
BasalGanglia_GPi,G,43.589,0.1529
BasalGanglia_GPi,G,43.72,0.1529
BasalGanglia_GPi,G,43.851,0.1529
BasalGanglia_GPi,G,43.982,0.1569
BasalGanglia_GPi,G,44.114,0.1569
BasalGanglia_GPi,G,44.245,0.1569
BasalGanglia_GPi,G,44.376,0.1569
BasalGanglia_GPi,G,44.508,0.1569
BasalGanglia_GPi,G,44.639,0.1569
BasalGanglia_GPi,G,44.77,0.1569
BasalGanglia_GPi,G,44.902,0.1608
BasalGanglia_GPi,G,45.033,0.1608
BasalGanglia_GPi,G,45.164,0.1608
BasalGanglia_GPi,G,45.295,0.1647
BasalGanglia_GPi,G,45.427,0.1647
BasalGanglia_GPi,G,45.558,0.1647
BasalGanglia_GPi,G,45.689,0.1647
BasalGanglia_GPi,G,45.821,0.1647
BasalGanglia_GPi,G,45.952,0.1725
BasalGanglia_GPi,G,46.083,0.1725
BasalGanglia_GPi,G,46.214,0.1725
BasalGanglia_GPi,G,46.346,0.1725
BasalGanglia_GPi,G,46.477,0.1725
BasalGanglia_GPi,G,46.608,0.1725
BasalGanglia_GPi,G,46.74,0.1725
BasalGanglia_GPi,G,46.871,0.1725
BasalGanglia_GPi,G,47.002,0.1725
BasalGanglia_GPi,G,47.133,0.1765
BasalGanglia_GPi,G,47.265,0.1765
BasalGanglia_GPi,G,47.396,0.1765
BasalGanglia_GPi,G,47.527,0.1765
BasalGanglia_GPi,G,47.659,0.1765
BasalGanglia_GPi,G,47.79,0.1804
BasalGanglia_GPi,G,47.921,0.1804
BasalGanglia_GPi,G,48.053,0.1843
BasalGanglia_GPi,G,48.184,0.1843
BasalGanglia_GPi,G,48.315,0.1843
BasalGanglia_GPi,G,48.446,0.1843
BasalGanglia_GPi,G,48.578,0.1882
BasalGanglia_GPi,G,48.709,0.1882
BasalGanglia_GPi,G,48.84,0.1882
BasalGanglia_GPi,G,48.972,0.1922
BasalGanglia_GPi,G,49.103,0.1922
BasalGanglia_GPi,G,49.234,0.1922
BasalGanglia_GPi,G,49.365,0.1922
BasalGanglia_GPi,G,49.497,0.1961
BasalGanglia_GPi,G,49.628,0.1961
BasalGanglia_GPi,G,49.759,0.1961
BasalGanglia_GPi,G,49.891,0.1961
BasalGanglia_GPi,G,50.022,0.2
BasalGanglia_GPi,G,50.153,0.2
BasalGanglia_GPi,G,50.284,0.2
BasalGanglia_GPi,G,50.416,0.2
BasalGanglia_GPi,G,50.547,0.2039
BasalGanglia_GPi,G,50.678,0.2039
BasalGanglia_GPi,G,50.81,0.2039
BasalGanglia_GPi,G,50.941,0.2039
BasalGanglia_GPi,G,51.072,0.2078
BasalGanglia_GPi,G,51.204,0.2078
BasalGanglia_GPi,G,51.335,0.2078
BasalGanglia_GPi,G,51.466,0.2118
BasalGanglia_GPi,G,51.597,0.2118
BasalGanglia_GPi,G,51.729,0.2118
BasalGanglia_GPi,G,51.86,0.2157
BasalGanglia_GPi,G,51.991,0.2157
BasalGanglia_GPi,G,52.123,0.2196
BasalGanglia_GPi,G,52.254,0.2196
BasalGanglia_GPi,G,52.385,0.2196
BasalGanglia_GPi,G,52.516,0.2196
BasalGanglia_GPi,G,52.648,0.2235
BasalGanglia_GPi,G,52.779,0.2235
BasalGanglia_GPi,G,52.91,0.2235
BasalGanglia_GPi,G,53.042,0.2235
BasalGanglia_GPi,G,53.173,0.2275
BasalGanglia_GPi,G,53.304,0.2275
BasalGanglia_GPi,G,53.435,0.2353
BasalGanglia_GPi,G,53.567,0.2353
BasalGanglia_GPi,G,53.698,0.2353
BasalGanglia_GPi,G,53.829,0.2353
BasalGanglia_GPi,G,53.961,0.2353
BasalGanglia_GPi,G,54.092,0.2353
BasalGanglia_GPi,G,54.223,0.2392
BasalGanglia_GPi,G,54.354,0.2392
BasalGanglia_GPi,G,54.486,0.2431
BasalGanglia_GPi,G,54.617,0.2431
BasalGanglia_GPi,G,54.748,0.2431
BasalGanglia_GPi,G,54.88,0.2471
BasalGanglia_GPi,G,55.011,0.2471
BasalGanglia_GPi,G,55.142,0.251
BasalGanglia_GPi,G,55.274,0.251
BasalGanglia_GPi,G,55.405,0.251
BasalGanglia_GPi,G,55.536,0.2549
BasalGanglia_GPi,G,55.667,0.2549
BasalGanglia_GPi,G,55.799,0.2549
BasalGanglia_GPi,G,55.93,0.2588
BasalGanglia_GPi,G,56.061,0.2627
BasalGanglia_GPi,G,56.193,0.2627
BasalGanglia_GPi,G,56.324,0.2627
BasalGanglia_GPi,G,56.455,0.2627
BasalGanglia_GPi,G,56.586,0.2706
BasalGanglia_GPi,G,56.718,0.2706
BasalGanglia_GPi,G,56.849,0.2706
BasalGanglia_GPi,G,56.98,0.2706
BasalGanglia_GPi,G,57.112,0.2745
BasalGanglia_GPi,G,57.243,0.2745
BasalGanglia_GPi,G,57.374,0.2784
BasalGanglia_GPi,G,57.505,0.2784
BasalGanglia_GPi,G,57.637,0.2824
BasalGanglia_GPi,G,57.768,0.2863
BasalGanglia_GPi,G,57.899,0.2863
BasalGanglia_GPi,G,58.031,0.2863
BasalGanglia_GPi,G,58.162,0.2863
BasalGanglia_GPi,G,58.293,0.2902
BasalGanglia_GPi,G,58.425,0.2902
BasalGanglia_GPi,G,58.556,0.2902
BasalGanglia_GPi,G,58.687,0.298
BasalGanglia_GPi,G,58.818,0.298
BasalGanglia_GPi,G,58.95,0.298
BasalGanglia_GPi,G,59.081,0.302
BasalGanglia_GPi,G,59.212,0.3059
BasalGanglia_GPi,G,59.344,0.3059
BasalGanglia_GPi,G,59.475,0.3098
BasalGanglia_GPi,G,59.606,0.3098
BasalGanglia_GPi,G,59.737,0.3098
BasalGanglia_GPi,G,59.869,0.3176
BasalGanglia_GPi,G,60.0,0.3176
BasalGanglia_GPi,G,60.131,0.3216
BasalGanglia_GPi,G,60.263,0.3255
BasalGanglia_GPi,G,60.394,0.3255
BasalGanglia_GPi,G,60.525,0.3255
BasalGanglia_GPi,G,60.656,0.3255
BasalGanglia_GPi,G,60.788,0.3294
BasalGanglia_GPi,G,60.919,0.3333
BasalGanglia_GPi,G,61.05,0.3333
BasalGanglia_GPi,G,61.182,0.3373
BasalGanglia_GPi,G,61.313,0.3412
BasalGanglia_GPi,G,61.444,0.3451
BasalGanglia_GPi,G,61.575,0.3451
BasalGanglia_GPi,G,61.707,0.349
BasalGanglia_GPi,G,61.838,0.349
BasalGanglia_GPi,G,61.969,0.3529
BasalGanglia_GPi,G,62.101,0.3529
BasalGanglia_GPi,G,62.232,0.3608
BasalGanglia_GPi,G,62.363,0.3608
BasalGanglia_GPi,G,62.495,0.3647
BasalGanglia_GPi,G,62.626,0.3647
BasalGanglia_GPi,G,62.757,0.3686
BasalGanglia_GPi,G,62.888,0.3686
BasalGanglia_GPi,G,63.02,0.3725
BasalGanglia_GPi,G,63.151,0.3765
BasalGanglia_GPi,G,63.282,0.3804
