panel,neuron,time_s,activation_normalized
Locomotion_1,X11,2.031,0.051
Locomotion_1,X11,2.069,0.2863
Locomotion_1,X11,2.107,0.2863
Locomotion_1,X11,2.146,0.2863
Locomotion_1,X11,2.184,0.3804
Locomotion_1,X11,2.222,0.3804
Locomotion_1,X11,2.261,0.4627
Locomotion_1,X11,2.299,0.4627
Locomotion_1,X11,2.337,0.4627
Locomotion_1,X11,2.375,0.5412
Locomotion_1,X11,2.414,0.5412
Locomotion_1,X11,2.452,0.6157
Locomotion_1,X11,2.49,0.6157
Locomotion_1,X11,2.529,0.6157
Locomotion_1,X11,2.567,0.6824
Locomotion_1,X11,2.605,0.6824
Locomotion_1,X11,2.644,0.7451
Locomotion_1,X11,2.682,0.7451
Locomotion_1,X11,2.72,0.7451
Locomotion_1,X11,2.759,0.8039
Locomotion_1,X11,2.797,0.8039
Locomotion_1,X11,2.835,0.8039
Locomotion_1,X11,2.874,0.8275
Locomotion_1,X11,2.912,0.8275
Locomotion_1,X11,2.95,0.8549
Locomotion_1,X11,2.989,0.8549
Locomotion_1,X11,3.027,0.8549
Locomotion_1,X11,3.065,0.8784
Locomotion_1,X11,3.103,0.8784
Locomotion_1,X11,3.142,0.902
Locomotion_1,X11,3.18,0.902
Locomotion_1,X11,3.218,0.902
Locomotion_1,X11,3.257,0.9137
Locomotion_1,X11,3.295,0.9137
Locomotion_1,X11,3.333,0.9137
Locomotion_1,X11,3.372,0.9333
Locomotion_1,X11,3.41,0.9333
Locomotion_1,X11,3.448,0.9412
Locomotion_1,X11,3.487,0.9412
Locomotion_1,X11,3.525,0.9412
Locomotion_1,X11,3.563,0.9686
Locomotion_1,X11,3.602,0.9686
Locomotion_1,X11,3.64,0.9922
Locomotion_1,X11,3.678,0.9922
Locomotion_1,X11,3.716,0.9922
Locomotion_1,X11,3.755,1.0
Locomotion_1,X11,3.793,1.0
Locomotion_1,X11,3.831,1.0
Locomotion_1,X11,3.87,1.0
Locomotion_1,X11,3.908,1.0
Locomotion_1,X11,3.946,1.0
Locomotion_1,X11,3.985,1.0
Locomotion_1,X11,4.023,1.0
Locomotion_1,X11,4.061,1.0
Locomotion_1,X11,4.1,1.0
Locomotion_1,X11,4.138,1.0
Locomotion_1,X11,4.176,1.0
Locomotion_1,X11,4.215,1.0
Locomotion_1,X11,4.253,1.0
Locomotion_1,X11,4.291,1.0
Locomotion_1,X11,4.33,1.0
Locomotion_1,X11,4.368,1.0
Locomotion_1,X11,4.406,1.0
Locomotion_1,X11,4.444,1.0
Locomotion_1,X11,4.483,1.0
Locomotion_1,X11,4.521,0.9961
Locomotion_1,X11,4.559,0.9961
Locomotion_1,X11,4.598,0.9961
Locomotion_1,X11,4.636,0.9961
Locomotion_1,X11,4.674,0.9961
Locomotion_1,X11,4.713,0.9961
Locomotion_1,X11,4.751,0.9961
Locomotion_1,X11,4.789,0.9961
Locomotion_1,X11,4.828,0.9961
Locomotion_1,X11,4.866,0.9961
Locomotion_1,X11,4.904,0.9961
Locomotion_1,X11,4.943,0.9843
Locomotion_1,X11,4.981,0.9843
Locomotion_1,X11,5.019,0.9765
Locomotion_1,X11,5.057,0.9765
Locomotion_1,X11,5.096,0.9765
Locomotion_1,X11,5.134,0.9686
Locomotion_1,X11,5.172,0.9686
Locomotion_1,X11,5.211,0.9569
Locomotion_1,X11,5.249,0.9569
Locomotion_1,X11,5.287,0.9569
Locomotion_1,X11,5.326,0.9451
Locomotion_1,X11,5.364,0.9451
Locomotion_1,X11,5.402,0.9451
Locomotion_1,X11,5.441,0.9373
Locomotion_1,X11,5.479,0.9373
Locomotion_1,X11,5.517,0.9216
Locomotion_1,X11,5.556,0.9216
Locomotion_1,X11,5.594,0.9216
Locomotion_1,X11,5.632,0.9059
Locomotion_1,X11,5.67,0.9059
Locomotion_1,X11,5.709,0.8902
Locomotion_1,X11,5.747,0.8902
Locomotion_1,X11,5.785,0.8902
Locomotion_1,X11,5.824,0.8745
Locomotion_1,X11,5.862,0.8745
Locomotion_1,X11,5.9,0.8588
Locomotion_1,X11,5.939,0.8588
Locomotion_1,X11,5.977,0.8588
Locomotion_1,X11,6.015,0.8471
Locomotion_1,X11,6.054,0.8471
Locomotion_1,X11,6.092,0.8471
Locomotion_1,X11,6.13,0.8392
Locomotion_1,X11,6.169,0.8392
Locomotion_1,X11,6.207,0.8196
Locomotion_1,X11,6.245,0.8196
Locomotion_1,X11,6.284,0.8196
Locomotion_1,X11,6.322,0.8118
Locomotion_1,X11,6.36,0.8118
Locomotion_1,X11,6.398,0.7961
Locomotion_1,X11,6.437,0.7961
Locomotion_1,X11,6.475,0.7961
Locomotion_1,X11,6.513,0.7843
Locomotion_1,X11,6.552,0.7843
Locomotion_1,X11,6.59,0.7765
Locomotion_1,X11,6.628,0.7765
Locomotion_1,X11,6.667,0.7765
Locomotion_1,X11,6.705,0.7647
Locomotion_1,X11,6.743,0.7647
Locomotion_1,X11,6.782,0.7647
Locomotion_1,X11,6.82,0.7529
Locomotion_1,X11,6.858,0.7529
Locomotion_1,X11,6.897,0.7451
Locomotion_1,X11,6.935,0.7451
Locomotion_1,X11,6.973,0.7451
Locomotion_1,X11,7.011,0.7333
Locomotion_1,X11,7.05,0.7333
Locomotion_1,X11,7.088,0.7216
Locomotion_1,X11,7.126,0.7216
Locomotion_1,X11,7.165,0.7216
Locomotion_1,X11,7.203,0.7137
Locomotion_1,X11,7.241,0.7137
Locomotion_1,X11,7.28,0.7059
Locomotion_1,X11,7.318,0.7059
Locomotion_1,X11,7.356,0.7059
Locomotion_1,X11,7.395,0.698
Locomotion_1,X11,7.433,0.698
Locomotion_1,X11,7.471,0.698
Locomotion_1,X11,7.51,0.6863
Locomotion_1,X11,7.548,0.6863
Locomotion_1,X11,7.586,0.6824
Locomotion_1,X11,7.625,0.6824
Locomotion_1,X11,7.663,0.6824
Locomotion_1,X11,7.701,0.6706
Locomotion_1,X11,7.739,0.6706
Locomotion_1,X11,7.778,0.6588
Locomotion_1,X11,7.816,0.6588
Locomotion_1,X11,7.854,0.6588
Locomotion_1,X11,7.893,0.651
Locomotion_1,X11,7.931,0.651
Locomotion_1,X11,7.969,0.6392
Locomotion_1,X11,8.008,0.6392
Locomotion_1,X11,8.046,0.6392
Locomotion_1,X11,8.084,0.6314
Locomotion_1,X11,8.123,0.6314
Locomotion_1,X11,8.161,0.6314
Locomotion_1,X11,8.199,0.6196
Locomotion_1,X11,8.238,0.6196
Locomotion_1,X11,8.276,0.6157
Locomotion_1,X11,8.314,0.6157
Locomotion_1,X11,8.352,0.6157
Locomotion_1,X11,8.391,0.6
Locomotion_1,X11,8.429,0.6
Locomotion_1,X11,8.467,0.5882
Locomotion_1,X11,8.506,0.5882
Locomotion_1,X11,8.544,0.5882
Locomotion_1,X11,8.582,0.5765
Locomotion_1,X11,8.621,0.5765
Locomotion_1,X11,8.659,0.5647
Locomotion_1,X11,8.697,0.5647
Locomotion_1,X11,8.736,0.5647
Locomotion_1,X11,8.774,0.5569
Locomotion_1,X11,8.812,0.5569
Locomotion_1,X11,8.851,0.5569
Locomotion_1,X11,8.889,0.5412
Locomotion_1,X11,8.927,0.5412
Locomotion_1,X11,8.966,0.5294
Locomotion_1,X11,9.004,0.5294
Locomotion_1,X11,9.042,0.5294
Locomotion_1,X11,9.08,0.5176
Locomotion_1,X11,9.119,0.5176
Locomotion_1,X11,9.157,0.5059
Locomotion_1,X11,9.195,0.5059
Locomotion_1,X11,9.234,0.5059
Locomotion_1,X11,9.272,0.4902
Locomotion_1,X11,9.31,0.4902
Locomotion_1,X11,9.349,0.4902
Locomotion_1,X11,9.387,0.4784
Locomotion_1,X11,9.425,0.4784
Locomotion_1,X11,9.464,0.4667
Locomotion_1,X11,9.502,0.4667
Locomotion_1,X11,9.54,0.4667
Locomotion_1,X11,9.579,0.4588
Locomotion_1,X11,9.617,0.4588
Locomotion_1,X11,9.655,0.451
Locomotion_1,X11,9.693,0.451
Locomotion_1,X11,9.732,0.451
Locomotion_1,X11,9.77,0.4431
Locomotion_1,X11,9.808,0.4431
Locomotion_1,X11,9.847,0.4353
Locomotion_1,X11,9.885,0.4353
Locomotion_1,X11,9.923,0.4353
Locomotion_1,X11,9.962,0.4314
Locomotion_1,X11,10.0,0.4314
Locomotion_1,X11,10.038,0.4314
Locomotion_1,X11,10.077,0.4235
Locomotion_1,X11,10.115,0.4235
Locomotion_1,X11,10.153,0.4235
Locomotion_1,X11,10.192,0.4235
Locomotion_1,X11,10.23,0.4235
Locomotion_1,X11,10.268,0.4157
Locomotion_1,X11,10.307,0.4157
Locomotion_1,X11,10.345,0.4078
Locomotion_1,X11,10.383,0.4078
Locomotion_1,X11,10.421,0.4078
Locomotion_1,X11,10.46,0.4078
Locomotion_1,X11,10.498,0.4078
Locomotion_1,X11,10.536,0.4039
Locomotion_1,X11,10.575,0.4039
Locomotion_1,X11,10.613,0.4039
Locomotion_1,X11,10.651,0.4
Locomotion_1,X11,10.69,0.4
Locomotion_1,X11,10.728,0.4
Locomotion_1,X11,10.766,0.4
Locomotion_1,X11,10.805,0.4
Locomotion_1,X11,10.843,0.4
Locomotion_1,X11,10.881,0.4
Locomotion_1,X11,10.92,0.4
Locomotion_1,X11,10.958,0.3961
Locomotion_1,X11,10.996,0.3961
Locomotion_1,X11,11.034,0.3961
Locomotion_1,X11,11.073,0.3961
Locomotion_1,X11,11.111,0.3961
Locomotion_1,X11,11.149,0.3961
Locomotion_1,X11,11.188,0.3961
Locomotion_1,X11,11.226,0.3961
Locomotion_1,X11,11.264,0.3961
Locomotion_1,X11,11.303,0.3961
Locomotion_1,X11,11.341,0.3961
Locomotion_1,X11,11.379,0.3961
Locomotion_1,X11,11.418,0.3961
Locomotion_1,X11,11.456,0.3961
Locomotion_1,X11,11.494,0.3961
Locomotion_1,X11,11.533,0.3961
Locomotion_1,X11,11.571,0.3961
Locomotion_1,X11,11.609,0.3961
Locomotion_1,X11,11.648,0.3961
Locomotion_1,X11,11.686,0.3961
Locomotion_1,X11,11.724,0.4
Locomotion_1,X11,11.762,0.4
Locomotion_1,X11,11.801,0.4
Locomotion_1,X11,11.839,0.4
Locomotion_1,X11,11.877,0.4
Locomotion_1,X11,11.916,0.4
Locomotion_1,X11,11.954,0.4
Locomotion_1,X11,11.992,0.4
Locomotion_1,X11,12.031,0.3961
Locomotion_1,X11,12.069,0.3961
Locomotion_1,X11,12.107,0.3961
Locomotion_1,X11,12.146,0.3961
Locomotion_1,X11,12.184,0.3961
Locomotion_1,X11,12.222,0.3961
Locomotion_1,X11,12.261,0.3961
Locomotion_1,X11,12.299,0.3961
Locomotion_1,X11,12.337,0.3961
Locomotion_1,X11,12.375,0.3961
Locomotion_1,X11,12.414,0.3961
Locomotion_1,X11,12.452,0.3961
Locomotion_1,X11,12.49,0.3961
Locomotion_1,X11,12.529,0.3961
Locomotion_1,X11,12.567,0.3961
Locomotion_1,X11,12.605,0.3922
Locomotion_1,X11,12.644,0.3922
Locomotion_1,X11,12.682,0.3922
Locomotion_1,X11,12.72,0.3922
Locomotion_1,X11,12.759,0.3922
Locomotion_1,X11,12.797,0.3922
Locomotion_1,X11,12.835,0.3922
Locomotion_1,X11,12.874,0.3922
Locomotion_1,X11,12.912,0.3882
Locomotion_1,X11,12.95,0.3882
Locomotion_1,X11,12.989,0.3882
Locomotion_1,X11,13.027,0.3843
Locomotion_1,X11,13.065,0.3843
Locomotion_1,X11,13.103,0.3843
Locomotion_1,X11,13.142,0.3843
Locomotion_1,X11,13.18,0.3843
Locomotion_1,X11,13.218,0.3804
Locomotion_1,X11,13.257,0.3804
Locomotion_1,X11,13.295,0.3804
Locomotion_1,X11,13.333,0.3804
Locomotion_1,X11,13.372,0.3804
Locomotion_1,X11,13.41,0.3765
Locomotion_1,X11,13.448,0.3765
Locomotion_1,X11,13.487,0.3765
Locomotion_1,X11,13.525,0.3725
Locomotion_1,X11,13.563,0.3725
Locomotion_1,X11,13.602,0.3686
Locomotion_1,X11,13.64,0.3686
Locomotion_1,X11,13.678,0.3686
Locomotion_1,X11,13.716,0.3647
Locomotion_1,X11,13.755,0.3647
Locomotion_1,X11,13.793,0.3608
Locomotion_1,X11,13.831,0.3608
Locomotion_1,X11,13.87,0.3608
Locomotion_1,X11,13.908,0.3608
Locomotion_1,X11,13.946,0.3608
Locomotion_1,X11,13.985,0.349
Locomotion_1,X11,14.023,0.349
Locomotion_1,X11,14.061,0.349
Locomotion_1,X11,14.1,0.3451
Locomotion_1,X11,14.138,0.3451
Locomotion_1,X11,14.176,0.3451
Locomotion_1,X11,14.215,0.3373
Locomotion_1,X11,14.253,0.3373
Locomotion_1,X11,14.291,0.3333
Locomotion_1,X11,14.33,0.3333
Locomotion_1,X11,14.368,0.3333
Locomotion_1,X11,14.406,0.3255
Locomotion_1,X11,14.444,0.3255
Locomotion_1,X11,14.483,0.3216
Locomotion_1,X11,14.521,0.3216
Locomotion_1,X11,14.559,0.3216
Locomotion_1,X11,14.598,0.3137
Locomotion_1,X11,14.636,0.3137
Locomotion_1,X11,14.674,0.3137
Locomotion_1,X11,14.713,0.1608
Locomotion_1,X11,14.751,0.1608
Locomotion_1,X11,14.789,0.1529
Locomotion_1,X11,14.828,0.1529
Locomotion_1,X11,14.866,0.1529
Locomotion_1,X11,14.904,0.1451
Locomotion_1,X11,14.943,0.1451
Locomotion_1,X11,14.981,0.1373
Locomotion_1,X11,15.019,0.1373
Locomotion_1,X11,15.057,0.1373
Locomotion_1,X11,15.096,0.1294
Locomotion_1,X11,15.134,0.1294
Locomotion_1,X11,15.172,0.1216
Locomotion_1,X11,15.211,0.1216
Locomotion_1,X11,15.249,0.1216
Locomotion_1,X11,15.287,0.2667
Locomotion_1,X11,15.326,0.2667
Locomotion_1,X11,15.364,0.2667
Locomotion_1,X11,15.402,0.2627
Locomotion_1,X11,15.441,0.2627
Locomotion_1,X11,15.479,0.2549
Locomotion_1,X11,15.517,0.2549
Locomotion_1,X11,15.556,0.2549
Locomotion_1,X11,15.594,0.251
Locomotion_1,X11,15.632,0.251
Locomotion_1,X11,15.67,0.2471
Locomotion_1,X11,15.709,0.2471
Locomotion_1,X11,15.747,0.2471
Locomotion_1,X11,15.785,0.2392
Locomotion_1,X11,15.824,0.2392
Locomotion_1,X11,15.862,0.2392
Locomotion_1,X11,15.9,0.2392
Locomotion_1,X11,15.939,0.2392
Locomotion_1,X11,15.977,0.0863
Locomotion_1,X11,16.015,0.0863
Locomotion_1,X11,16.054,0.0863
Locomotion_1,X11,16.092,0.2353
Locomotion_1,X11,16.13,0.2353
Locomotion_1,X11,16.169,0.2275
Locomotion_1,X11,16.207,0.2275
Locomotion_1,X11,16.245,0.2275
Locomotion_1,X11,16.284,0.2235
Locomotion_1,X11,16.322,0.2235
Locomotion_1,X11,16.36,0.2196
Locomotion_1,X11,16.398,0.2196
Locomotion_1,X11,16.437,0.2196
Locomotion_1,X11,16.475,0.2157
Locomotion_1,X11,16.513,0.2157
Locomotion_1,X11,16.552,0.2118
Locomotion_1,X11,16.59,0.2118
Locomotion_1,X11,16.628,0.2118
Locomotion_1,X11,16.667,0.2118
Locomotion_1,X11,16.705,0.2118
Locomotion_1,X11,16.743,0.2118
Locomotion_1,X11,16.782,0.2078
Locomotion_1,X11,16.82,0.2078
Locomotion_1,X11,16.858,0.2078
Locomotion_1,X11,16.897,0.2078
Locomotion_1,X11,16.935,0.2078
Locomotion_1,X11,16.973,0.2039
Locomotion_1,X11,17.011,0.2039
Locomotion_1,X11,17.05,0.2039
Locomotion_1,X11,17.088,0.2039
Locomotion_1,X11,17.126,0.2039
Locomotion_1,X11,17.165,0.2
Locomotion_1,X11,17.203,0.2
Locomotion_1,X11,17.241,0.2
Locomotion_1,X11,17.28,0.2
Locomotion_1,X11,17.318,0.2
Locomotion_1,X11,17.356,0.1961
Locomotion_1,X11,17.395,0.1961
Locomotion_1,X11,17.433,0.1961
Locomotion_1,X11,17.471,0.1961
Locomotion_1,X11,17.51,0.1961
Locomotion_1,X11,17.548,0.1961
Locomotion_1,X11,17.586,0.1961
Locomotion_1,X11,17.625,0.1961
Locomotion_1,X11,17.663,0.1922
Locomotion_1,X11,17.701,0.1922
Locomotion_1,X11,17.739,0.1765
Locomotion_1,X11,17.778,0.1765
Locomotion_1,X11,17.816,0.1765
Locomotion_1,X11,17.854,0.1608
Locomotion_1,X11,17.893,0.1608
Locomotion_1,X11,17.931,0.149
Locomotion_1,X11,17.969,0.149
Locomotion_1,X11,18.008,0.149
Locomotion_1,X11,18.046,0.1373
Locomotion_1,X11,18.084,0.1373
Locomotion_1,X11,18.123,0.1373
Locomotion_1,X11,18.161,0.1255
Locomotion_1,X11,18.199,0.1255
Locomotion_1,X11,18.238,0.0196
Locomotion_1,X11,18.276,0.0196
Locomotion_1,X11,18.314,0.0196
Locomotion_1,X11,18.352,0.0196
Locomotion_1,X11,18.391,0.0196
Locomotion_1,X11,18.429,0.0196
Locomotion_1,X11,18.467,0.0196
Locomotion_1,X11,18.506,0.0196
Locomotion_1,X11,18.544,0.0157
Locomotion_1,X11,18.582,0.0157
Locomotion_1,X11,18.621,0.0118
Locomotion_1,X11,18.659,0.0118
Locomotion_1,X11,18.697,0.0118
Locomotion_1,X11,18.736,0.0118
Locomotion_1,X11,18.774,0.0118
Locomotion_1,X11,18.812,0.0118
Locomotion_1,X11,18.851,0.0078
Locomotion_1,X11,18.889,0.0078
Locomotion_1,X11,18.927,0.0078
Locomotion_1,X11,18.966,0.0078
Locomotion_1,X11,19.004,0.0078
Locomotion_1,X11,19.042,0.0039
Locomotion_1,X11,19.08,0.0039
Locomotion_1,X11,19.119,0.0039
Locomotion_1,X11,19.157,0.0039
Locomotion_1,X11,19.195,0.0039
Locomotion_1,X11,19.234,0.0
Locomotion_1,X11,19.272,0.0
Locomotion_1,X11,19.31,0.0
Locomotion_1,X11,19.349,0.0
Locomotion_1,X11,19.387,0.0
Locomotion_1,X11,19.425,0.0
Locomotion_1,X11,19.464,0.0
Locomotion_1,X11,19.502,0.0
Locomotion_1,X11,19.54,0.0
Locomotion_1,X11,19.579,0.0
Locomotion_1,X11,19.617,0.0
Locomotion_1,X11,19.655,0.0
Locomotion_1,X11,19.693,0.0
Locomotion_1,X11,19.732,0.0
Locomotion_1,X11,19.77,0.0
Locomotion_1,X11,19.808,0.0
Locomotion_1,X11,19.847,0.0
Locomotion_1,X11,19.885,0.0
Locomotion_1,X11,19.923,0.0
Locomotion_1,X11,19.962,0.0
Locomotion_1,X11,20.0,0.0
Locomotion_1,X11,20.038,0.0
Locomotion_1,X11,20.077,0.0
Locomotion_1,X11,20.115,0.0
Locomotion_1,X11,20.153,0.0
Locomotion_1,X11,20.192,0.0
Locomotion_1,X11,20.23,0.0
Locomotion_1,X11,20.268,0.0
Locomotion_1,X11,20.307,0.0
Locomotion_1,X11,20.345,0.0
Locomotion_1,X11,20.383,0.0
Locomotion_1,X11,20.421,0.0
Locomotion_1,X11,20.46,0.0
Locomotion_1,X11,20.498,0.0
Locomotion_1,X11,20.536,0.0
Locomotion_1,X11,20.575,0.0
Locomotion_1,X11,20.613,0.0
Locomotion_1,X11,20.651,0.0
Locomotion_1,X11,20.69,0.0
Locomotion_1,X11,20.728,0.0
Locomotion_1,X11,20.766,0.0
Locomotion_1,X11,20.805,0.0
Locomotion_1,X11,20.843,0.0
Locomotion_1,X11,20.881,0.0
Locomotion_1,X11,20.92,0.0
Locomotion_1,X11,20.958,0.0
Locomotion_1,X11,20.996,0.0
Locomotion_1,X11,21.034,0.0
Locomotion_1,X11,21.073,0.0
Locomotion_1,X11,21.111,0.0
Locomotion_1,X11,21.149,0.0
Locomotion_1,X11,21.188,0.0
Locomotion_1,X11,21.226,0.0
Locomotion_1,X11,21.264,0.0
Locomotion_1,X11,21.303,0.0
Locomotion_1,X11,21.341,0.0
Locomotion_1,X11,21.379,0.0
Locomotion_1,X11,21.418,0.0
Locomotion_1,X11,21.456,0.0
Locomotion_1,X11,21.494,0.0
Locomotion_1,X11,21.533,0.0
Locomotion_1,X11,21.571,0.0
Locomotion_1,X11,21.609,0.0
Locomotion_1,X11,21.648,0.0
Locomotion_1,X11,21.686,0.0
Locomotion_1,X11,21.724,0.0
Locomotion_1,X11,21.762,0.0
Locomotion_1,X11,21.801,0.0
Locomotion_1,X11,21.839,0.0
Locomotion_1,X11,21.877,0.0
Locomotion_1,X11,21.916,0.0
Locomotion_1,X11,21.954,0.0
Locomotion_1,X11,21.992,0.0
Locomotion_1,X11,22.031,0.0
Locomotion_1,X11,22.069,0.0
Locomotion_1,X11,22.107,0.0
Locomotion_1,X11,22.146,0.0
Locomotion_1,X11,22.184,0.0
Locomotion_1,X11,22.222,0.0
Locomotion_1,X11,22.261,0.0
Locomotion_1,X11,22.299,0.0
Locomotion_1,X11,22.337,0.0
Locomotion_1,X11,22.375,0.0
Locomotion_1,X11,22.414,0.0
Locomotion_1,X11,22.452,0.0
Locomotion_1,X11,22.49,0.0
Locomotion_1,X11,22.529,0.0
Locomotion_1,X11,22.567,0.0
Locomotion_1,X11,22.605,0.0
Locomotion_1,X11,22.644,0.0
Locomotion_1,X11,22.682,0.0
Locomotion_1,X11,22.72,0.0
Locomotion_1,X11,22.759,0.0
Locomotion_1,X11,22.797,0.0
Locomotion_1,X11,22.835,0.0
Locomotion_1,X11,22.874,0.0
Locomotion_1,X11,22.912,0.0
Locomotion_1,X11,22.95,0.0
Locomotion_1,X11,22.989,0.0
Locomotion_1,X11,23.027,0.0
Locomotion_1,X11,23.065,0.0
Locomotion_1,X11,23.103,0.0
Locomotion_1,X11,23.142,0.0
Locomotion_1,X11,23.18,0.0
Locomotion_1,X11,23.218,0.0
Locomotion_1,X11,23.257,0.0
Locomotion_1,X11,23.295,0.0
Locomotion_1,X11,23.333,0.0
Locomotion_1,X11,23.372,0.0
Locomotion_1,X11,23.41,0.0
Locomotion_1,X11,23.448,0.0
Locomotion_1,X11,23.487,0.0
Locomotion_1,X11,23.525,0.0
Locomotion_1,X11,23.563,0.0
Locomotion_1,X11,23.602,0.0
Locomotion_1,X11,23.64,0.0
Locomotion_1,X11,23.678,0.0
Locomotion_1,X11,23.716,0.0
Locomotion_1,X11,23.755,0.0
Locomotion_1,X11,23.793,0.0
Locomotion_1,X11,23.831,0.0
Locomotion_1,X11,23.87,0.0
Locomotion_1,X11,23.908,0.0
Locomotion_1,X11,23.946,0.0
Locomotion_1,X11,23.985,0.0
Locomotion_1,X11,24.023,0.0
Locomotion_1,X11,24.061,0.0
Locomotion_1,X11,24.1,0.0
Locomotion_1,X11,24.138,0.0
Locomotion_1,X11,24.176,0.0
Locomotion_1,X11,24.215,0.0
Locomotion_1,X11,24.253,0.0
Locomotion_1,X11,24.291,0.0
Locomotion_1,X11,24.33,0.0
Locomotion_1,X11,24.368,0.0
Locomotion_1,X11,24.406,0.0
Locomotion_1,X11,24.444,0.0
Locomotion_1,X11,24.483,0.0
Locomotion_1,X11,24.521,0.0
Locomotion_1,X11,24.559,0.0
Locomotion_1,X11,24.598,0.0
Locomotion_1,X11,24.636,0.0
Locomotion_1,X11,24.674,0.0
Locomotion_1,X11,24.713,0.0
Locomotion_1,X11,24.751,0.0
Locomotion_1,X11,24.789,0.0
Locomotion_1,X11,24.828,0.0
Locomotion_1,X11,24.866,0.0
Locomotion_1,X11,24.904,0.0
Locomotion_1,X11,24.943,0.0
Locomotion_1,X11,24.981,0.0
Locomotion_1,X11,25.019,0.0
Locomotion_1,X11,25.057,0.0
Locomotion_1,X11,25.096,0.0
Locomotion_1,X11,25.134,0.0
Locomotion_1,X11,25.172,0.0
Locomotion_1,X11,25.211,0.0
Locomotion_1,X11,25.249,0.0
Locomotion_1,X11,25.287,0.0
Locomotion_1,X11,25.326,0.0
Locomotion_1,X11,25.364,0.0
Locomotion_1,X11,25.402,0.0
Locomotion_1,X11,25.441,0.0
Locomotion_1,X11,25.479,0.0
Locomotion_1,X11,25.517,0.0
Locomotion_1,X11,25.556,0.0
Locomotion_1,X11,25.594,0.0
Locomotion_1,X11,25.632,0.0
Locomotion_1,X11,25.67,0.0
Locomotion_1,X11,25.709,0.0
Locomotion_1,X11,25.747,0.0
Locomotion_1,X11,25.785,0.0
Locomotion_1,X11,25.824,0.0
Locomotion_1,X11,25.862,0.0
Locomotion_1,X11,25.9,0.0
Locomotion_1,X11,25.939,0.0
Locomotion_1,X11,25.977,0.0
Locomotion_1,X11,26.015,0.0
Locomotion_1,X11,26.054,0.0
Locomotion_1,X11,26.092,0.0
Locomotion_1,X11,26.13,0.0
Locomotion_1,X11,26.169,0.0
Locomotion_1,X11,26.207,0.0
Locomotion_1,X11,26.245,0.0
Locomotion_1,X11,26.284,0.0
Locomotion_1,X11,26.322,0.0
Locomotion_1,X11,26.36,0.0
Locomotion_1,X11,26.398,0.0
Locomotion_1,X11,26.437,0.0
Locomotion_1,X11,26.475,0.0
Locomotion_1,X11,26.513,0.0
Locomotion_1,X11,26.552,0.0
Locomotion_1,X11,26.59,0.0
Locomotion_1,X11,26.628,0.0
Locomotion_1,X11,26.667,0.0
Locomotion_1,X11,26.705,0.0
Locomotion_1,X11,26.743,0.0
Locomotion_1,X11,26.782,0.0
Locomotion_1,X11,26.82,0.0
Locomotion_1,X11,26.858,0.0
Locomotion_1,X11,26.897,0.0
Locomotion_1,X11,26.935,0.0
Locomotion_1,X11,26.973,0.0
Locomotion_1,X11,27.011,0.0
Locomotion_1,X11,27.05,0.0
Locomotion_1,X11,27.088,0.0
Locomotion_1,X11,27.126,0.0
Locomotion_1,X11,27.165,0.0
Locomotion_1,X11,27.203,0.0
Locomotion_1,X11,27.241,0.0
Locomotion_1,X11,27.28,0.0
Locomotion_1,X11,27.318,0.0
Locomotion_1,X11,27.356,0.0
Locomotion_1,X11,27.395,0.0
Locomotion_1,X11,27.433,0.0
Locomotion_1,X11,27.471,0.0
Locomotion_1,X11,27.51,0.0
Locomotion_1,X11,27.548,0.0
Locomotion_1,X11,27.586,0.0
Locomotion_1,X11,27.625,0.0
Locomotion_1,X11,27.663,0.0
Locomotion_1,X11,27.701,0.0
Locomotion_1,X11,27.739,0.0
Locomotion_1,X11,27.778,0.0
Locomotion_1,X11,27.816,0.0
Locomotion_1,X11,27.854,0.0
Locomotion_1,X11,27.893,0.0
Locomotion_1,X11,27.931,0.0549
Locomotion_1,X11,27.969,1.0
Locomotion_1,X12,0.0,1.0
Locomotion_1,X12,0.038,0.0549
Locomotion_1,X12,0.077,0.0
Locomotion_1,X12,0.115,0.0
Locomotion_1,X12,0.153,0.0
Locomotion_1,X12,0.192,0.0
Locomotion_1,X12,0.23,0.0
Locomotion_1,X12,0.268,0.0
Locomotion_1,X12,0.307,0.0
Locomotion_1,X12,0.345,0.0
Locomotion_1,X12,0.383,0.0
Locomotion_1,X12,0.421,0.0
Locomotion_1,X12,0.46,0.0
Locomotion_1,X12,0.498,0.0
Locomotion_1,X12,0.536,0.0
Locomotion_1,X12,0.575,0.0
Locomotion_1,X12,0.613,0.0
Locomotion_1,X12,0.651,0.0
Locomotion_1,X12,0.69,0.0
Locomotion_1,X12,0.728,0.0
Locomotion_1,X12,0.766,0.0
Locomotion_1,X12,0.805,0.0
Locomotion_1,X12,0.843,0.0
Locomotion_1,X12,0.881,0.0
Locomotion_1,X12,0.92,0.0
Locomotion_1,X12,0.958,0.0
Locomotion_1,X12,0.996,0.0
Locomotion_1,X12,1.034,0.0
Locomotion_1,X12,1.073,0.0
Locomotion_1,X12,1.111,0.0
Locomotion_1,X12,1.149,0.0
Locomotion_1,X12,1.188,0.0
Locomotion_1,X12,1.226,0.0
Locomotion_1,X12,1.264,0.0
Locomotion_1,X12,1.303,0.0
Locomotion_1,X12,1.341,0.0
Locomotion_1,X12,1.379,0.0
